Timestep;Transferred Bytes;Bandwidth (Mbps)
1007.0;0.0;0.0
1008.0;0.0;0.0
1009.0;0.0;0.0
1010.0;0.0;0.0
1011.0;0.0;0.0
1012.0;0.0;0.0
1013.0;0.0;0.0
1014.0;0.0;0.0
1015.0;65126.4;0.509765625
1016.0;0.0;0.0
1017.0;0.0;0.0
1018.0;0.0;0.0
1019.0;0.0;0.0
1020.0;0.0;0.0
1021.0;0.0;0.0
1022.0;0.0;0.0
1023.0;0.0;0.0
1024.0;0.0;0.0
1025.0;0.0;0.0
1026.0;0.0;0.0
1027.0;0.0;0.0
1028.0;0.0;0.0
1029.0;0.0;0.0
1030.0;0.0;0.0
1031.0;0.0;0.0
1032.0;0.0;0.0
1033.0;0.0;0.0
1034.0;0.0;0.0
1035.0;0.0;0.0
1036.0;0.0;0.0
1037.0;94105.6;0.7353515625
1038.0;3072327.68;24.6
1039.0;782336.0;6.25
1040.0;846848.0;6.78
1041.0;782336.0;6.25
1042.0;912384.0;7.3
1043.0;3323985.92;26.6
1044.0;195584.0;1.56
1045.0;1174405.12;9.39
1046.0;325632.0;2.61
1047.0;1300234.24;10.4
1048.0;195584.0;1.56
1049.0;846848.0;6.78
1050.0;65126.4;0.509765625
1051.0;976896.0;7.82
1052.0;65126.4;0.5087890625
1053.0;0.0;0.0
1054.0;0.0;0.0
1055.0;0.0;0.0
1056.0;0.0;0.0
1057.0;0.0;0.0
1058.0;65126.4;0.5087890625
1059.0;0.0;0.0
1060.0;0.0;0.0
1061.0;0.0;0.0
1062.0;130048.0;1.04
1063.0;1310720.0;10.5
