Timestep;Transferred Bytes;Bandwidth (Mbps)
600.0;0.0;0.0
601.0;0.0;0.0
602.0;0.0;0.0
603.0;0.0;0.0
604.0;0.0;0.0
605.0;0.0;0.0
606.0;0.0;0.0
607.0;0.0;0.0
608.0;13004.8;0.1015625
609.0;104448.0;0.814453125
610.0;130048.0;1.04
611.0;88371.2;0.689453125
612.0;78233.6;0.611328125
613.0;79667.2;0.6220703125
614.0;133120.0;1.07
615.0;223232.0;1.78
616.0;171008.0;1.37
617.0;233472.0;1.86
618.0;324608.0;2.59
619.0;122880.0;0.9619140625
620.0;335872.0;2.69
621.0;26112.0;0.2041015625
622.0;0.0;0.0
623.0;0.0;0.0
624.0;0.0;0.0
625.0;0.0;0.0
626.0;0.0;0.0
627.0;0.0;0.0
628.0;261120.0;2.09
629.0;3271557.12;26.2
630.0;1014784.0;8.12
631.0;944128.0;7.55
632.0;722944.0;5.78
633.0;272384.0;2.18
634.0;482304.0;3.86
635.0;107520.0;0.8369140625
636.0;0.0;0.0
637.0;0.0;0.0
638.0;1443.84;0.011328125
639.0;0.0;0.0
640.0;0.0;0.0
641.0;0.0;0.0
642.0;0.0;0.0
643.0;114688.0;0.89453125
644.0;2988441.6;23.9
645.0;614400.0;4.92
646.0;73830.4;0.576171875
647.0;722944.0;5.78
648.0;317440.0;2.54
649.0;441344.0;3.53
650.0;574464.0;4.6
651.0;221184.0;1.77
652.0;699392.0;5.6
653.0;136192.0;1.09
654.0;574464.0;4.6
655.0;431104.0;3.45
656.0;0.0;0.0
657.0;1121976.32;9.0
658.0;240640.0;1.92
659.0;17408.0;0.1357421875
660.0;0.0;0.0
661.0;0.0;0.0
662.0;0.0;0.0
663.0;0.0;0.0
664.0;0.0;0.0
665.0;0.0;0.0
666.0;0.0;0.0
667.0;1443.84;0.011328125
668.0;0.0;0.0
669.0;0.0;0.0
670.0;0.0;0.0
671.0;4341.76;0.033984375
672.0;4341.76;0.03388671875
673.0;4341.76;0.033984375
674.0;7239.68;0.05654296875
675.0;11571.2;0.09052734375
676.0;17408.0;0.1357421875
677.0;26112.0;0.203125
678.0;39116.8;0.3056640625
679.0;0.0;0.0
680.0;57958.4;0.4521484375
681.0;86835.2;0.6787109375
682.0;0.0;0.0
683.0;130048.0;1.04
684.0;0.0;0.0
685.0;195584.0;1.57
686.0;0.0;0.0
687.0;0.0;0.0
688.0;150528.0;1.2
689.0;0.0;0.0
690.0;0.0;0.0
691.0;0.0;0.0
692.0;0.0;0.0
693.01;0.0;0.0
694.0;0.0;0.0
695.0;0.0;0.0
696.0;1443.84;0.011328125
697.0;0.0;0.0
698.0;0.0;0.0
699.0;0.0;0.0
700.0;0.0;0.0
701.0;13004.8;0.1015625
702.0;31846.4;0.2490234375
703.0;52121.6;0.4072265625
704.0;66560.0;0.5205078125
705.0;114688.0;0.8935546875
706.0;182272.0;1.46
707.0;182272.0;1.46
708.0;219136.0;1.75
709.0;573440.0;4.59
710.0;18841.6;0.1474609375
711.0;387072.0;3.09
712.0;0.0;0.0
713.0;0.0;0.0
714.0;0.0;0.0
715.0;0.0;0.0
